Date,Open,High,Low,Close,Adj Close,Volume
6/27/2000,145.984299,146.718704,145.015594,145.156204,103.698723,4159500
6/28/2000,145.625,146.984299,145.3125,145.5625,103.989006,5347700
6/29/2000,144.75,145.75,143.515594,144.1875,103.00666,6345700
6/30/2000,143.9375,145.593704,143.890594,145.281204,103.787987,7420200
7/3/2000,145.4375,147.4375,145.1875,147.281204,105.216797,1436600
7/5/2000,146.375,146.656204,144.375,144.625,103.319199,2748200
7/6/2000,144.9375,146.468704,144.218704,145.75,104.122925,5963200
7/7/2000,146.6875,148.781204,146.25,148.093704,105.797272,3034800
7/10/2000,147.875,148.906204,147.531204,147.843704,105.61866,2816100
7/11/2000,147.468704,149.125,147.156204,148.156204,105.841858,5431600
7/12/2000,149.281204,150.125,148.6875,149.125,106.533981,5883000
7/13/2000,149.984299,150.375,149.1875,149.781204,107.002769,5356000
7/14/2000,150.4375,151.25,149.671799,151.25,108.052055,5341900
7/17/2000,150.984299,151.984299,150.6875,151,107.873459,4208300
7/18/2000,150.625,150.625,149.343704,149.765594,106.991615,4262100
7/19/2000,149.468704,149.906204,148.25,148.5625,106.132133,8506800
7/20/2000,149,150.625,148.8125,150.625,107.605591,4538900
7/21/2000,149.75,149.75,147.6875,147.6875,105.506996,5656900
7/24/2000,148.125,148.859299,146.5625,146.843704,104.904213,5628500
7/25/2000,147.75,147.843704,146.781204,147.3125,105.23909,4757100
7/26/2000,146.968704,147.156204,145.640594,145.875,104.212204,12062500
7/27/2000,145.9375,146.625,144.6875,145.375,103.85495,7652600
7/28/2000,145.718704,145.906204,141.515594,142.093704,101.51088,6229500
7/31/2000,142.9375,144.125,142.0625,143,102.158333,5265500
8/1/2000,143.625,144.718704,143.125,143.875,102.783371,3946600
8/2/2000,143.875,145.406204,143.625,144.593704,103.296852,7439800
8/3/2000,142.875,145.8125,142.625,145.593704,104.011238,4607100
8/4/2000,146.3125,146.718704,145.406204,146.375,104.569389,3686600
8/7/2000,146.718704,148.4375,146.375,148.125,105.819572,4159800
8/8/2000,147.5,148.8125,147.5,148.6875,106.22142,3658700
8/9/2000,149.140594,149.218704,147.375,147.4375,105.328484,5383800
8/10/2000,147.531204,147.859299,146.281204,146.718704,104.814957,4193400
8/11/2000,146.625,148,145.5625,147.406204,105.306114,5089400
8/14/2000,147.781204,149.5625,147.0625,149.281204,106.645561,2966700
8/15/2000,149.343704,149.8125,148.5625,149.156204,106.556305,5564600
8/16/2000,149.3125,149.9375,147.843704,148.625,106.176796,5191600
8/17/2000,148.6875,150.4375,148.343704,150.1875,107.293045,5652200
8/18/2000,150.375,150.375,149.218704,149.6875,106.93586,4626400
8/21/2000,150.031204,150.718704,149.406204,150.5,107.516304,2380600
8/22/2000,150.5625,151.3125,150.093704,150.25,107.3377,3075300
8/23/2000,149.8125,151.281204,149.281204,150.843704,107.761818,5483200
8/24/2000,151.156204,151.5,150.5,151.3125,108.096695,4529000
8/25/2000,151.156204,151.625,150.9375,151.25,108.052055,2822200
8/28/2000,151.25,152.906204,151.25,151.765594,108.420403,5518700
8/29/2000,151.4375,151.875,150.906204,151.796799,108.442719,3561900
8/30/2000,151.3125,151.5,150.343704,150.343704,107.40461,3964800
8/31/2000,151.0625,153.093704,150.906204,152.343704,108.833397,4863100
9/1/2000,153.25,153.593704,152,152.5,108.945061,3191200
9/5/2000,151.875,152.203094,150.8125,151.281204,108.074379,3470800
9/6/2000,151.1875,151.953094,149.531204,149.5625,106.84655,4322200
9/7/2000,150.25,151.078094,149.828094,150.843704,107.761818,4265500
9/8/2000,150.281204,150.5,149.328094,149.8125,107.025185,3518200
9/11/2000,149.75,151.1875,148.6875,149.593704,106.868797,3937500
9/12/2000,149.75,150.25,148.4375,148.5,106.087448,4769100
9/13/2000,148,149.343704,147.656204,148.890594,106.36657,7691600
9/14/2000,149.875,149.9375,148.156204,149.640594,106.902321,3397100
9/15/2000,148.1875,148.25,146,146,104.563576,4085700
9/18/2000,146.375,146.968704,144.203094,144.656204,103.601128,5109300
9/19/2000,145.125,146.3125,144.703094,145.968704,104.541161,6588200
9/20/2000,145.6875,146.031204,143.156204,144.890594,103.76899,6508100
9/21/2000,144.468704,145.5625,142.625,142.6875,102.191154,5972300
9/22/2000,142.625,145.3125,142.421799,145.281204,104.048714,7791300
9/25/2000,145.9375,146.0625,143.718704,144.25,103.310204,9726300
9/26/2000,144.375,145,142.406204,142.406204,101.989685,5302400
9/27/2000,143.5625,143.968704,142.125,143.156204,102.526825,7186200
9/28/2000,143.1875,146.328094,142.890594,145,103.847366,7036400
9/29/2000,145.468704,145.968704,143.625,143.625,102.862587,9333600
10/2/2000,144.281204,144.906204,143.140594,143.843704,103.019241,5517800
10/3/2000,144.531204,145.75,142.281204,142.5,102.056847,9347200
10/4/2000,142.875,144.25,141.75,143.6875,102.907402,6148900
10/5/2000,143.406204,144.843704,143.3125,144.1875,103.26545,4566900
10/6/2000,143.875,144.640594,139.75,141.0625,101.027359,10014900
10/9/2000,141.3125,141.3125,139.375,140,100.266418,4508000
10/10/2000,140.093704,141.25,137.6875,137.6875,98.610214,6104700
10/11/2000,137.625,138.625,135.125,136.531204,97.78212,10346000
10/12/2000,137.281204,137.593704,132.781204,133.125,95.342598,12336900
10/13/2000,132.9375,137.656204,132.875,137.5625,98.520737,11778800
10/16/2000,137.406204,138.234299,136.6875,138.1875,98.9683,5659000
10/17/2000,138.4375,138.5625,134.406204,134.75,96.506432,7831700
10/18/2000,132.625,136.125,130.156204,134.25,96.148323,10897300
10/19/2000,136.843704,139.453094,136.4375,139.3125,99.773994,8767300
10/20/2000,138.375,141.1875,138.375,139.906204,100.199196,7373500
10/23/2000,139.9375,141.031204,138.9375,140.531204,100.646896,5290000
10/24/2000,140.968704,141.9375,139,139.593704,99.975403,5750700
10/25/2000,138.75,139.5625,136.125,136.3125,97.62542,9137600
10/26/2000,137.125,137.656204,134.031204,136.6875,97.894058,9345800
10/27/2000,137.875,139.281204,136.625,139.281204,99.75164,9762900
10/30/2000,138.4375,141.093704,138.156204,140.531204,100.646896,10154100
10/31/2000,141.015594,143.6875,140.0625,142.953094,102.381386,7752400
11/1/2000,142.25,143.25,141.218704,142.468704,102.0345,6753600
11/2/2000,143.156204,143.906204,142.515594,142.703094,102.202301,11395100
11/3/2000,143.468704,143.75,142.375,142.781204,102.258278,5187100
11/6/2000,143.156204,144.296799,143.031204,143.781204,102.974487,4042500
11/7/2000,143.140594,144,142.5625,143.75,102.952133,5231300
11/8/2000,144.0625,144.0625,140.5625,140.5625,100.669281,6123300
11/9/2000,140,141.218704,137.25,140.031204,100.288734,10635300
11/10/2000,139,139.468704,136.531204,136.625,97.849236,8569500
11/13/2000,135.625,136.984299,133.015594,135.5625,97.088326,17285300
11/14/2000,137.468704,139.625,137,139.125,99.639771,7668900
11/15/2000,139.0625,140.109299,137.75,139.5625,99.953056,8837700
11/16/2000,138.578094,139.875,137.3125,137.375,98.386421,6684100
11/17/2000,137.3125,139,135.75,136.640594,97.860466,6551100
11/20/2000,135.75,136.375,134.3125,134.6875,96.461655,5458500
11/21/2000,134.875,136.1875,133.515594,135.375,96.954056,7684300
11/22/2000,134.343704,134.875,132.125,132.140594,94.637611,5736900
11/24/2000,133.625,134.968704,133.625,134.843704,96.57354,3411600
11/27/2000,136.468704,136.6875,135.3125,136.031204,97.424004,5992000
11/28/2000,135.125,136.593704,133.640594,133.6875,95.745468,5336100
11/29/2000,134.375,135.906204,133.265594,133.4375,95.566406,6914100
11/30/2000,132.5,133.5,129.75,132.281204,94.738297,11201600
12/1/2000,133.1875,134.0625,131,132.218704,94.693542,7587200
12/4/2000,131.875,133.875,131.5,133.343704,95.499275,6996600
12/5/2000,134.875,138.25,134.406204,137.718704,98.632584,8883400
12/6/2000,137.781204,138.343704,135.031204,135.515594,97.05471,12888000
12/7/2000,134.875,135.875,133.656204,133.656204,95.723038,6529100
12/8/2000,137.0625,139.468704,133.875,133.968704,95.946884,10276300
12/11/2000,137.375,139.5625,136.718704,138.625,99.28167,6405600
12/12/2000,138.1875,138.8125,137.375,138.031204,98.856354,5022900
12/13/2000,139.25,139.406204,136.031204,136.140594,97.502327,6070500
12/14/2000,135.875,136.5,134.031204,134.406204,96.260208,7678400
12/15/2000,133.125,133.125,130.5625,130.968704,94.085983,9065300
12/18/2000,132.0625,133.468704,131.765594,132.718704,95.343147,7235400
12/19/2000,132.468704,134.968704,130.015594,130.015594,93.401306,9616600
12/20/2000,128.625,128.9375,126.093697,126.25,90.69619,9994300
12/21/2000,126,128.859299,125.531197,127.125,91.324738,14331500
12/22/2000,129,131.109299,128.843704,130.9375,94.063568,10182900
12/26/2000,130.843704,132.343704,130.281204,132.343704,95.073784,4665300
12/27/2000,131.75,133.734299,131.25,133.3125,95.769768,4854100
12/28/2000,132.8125,133.875,132.593704,133.718704,96.061562,8358700
12/29/2000,134.0625,134.281204,131.1875,131.1875,94.243195,8774600
1/2/2001,132,132.156204,127.5625,128.8125,92.537018,8737500
1/3/2001,128.3125,136,127.656197,135,96.98204,19431600
1/4/2001,134.9375,135.468704,133,133.546799,95.938065,9219000
1/5/2001,133.468704,133.625,129.1875,129.1875,92.806404,12911400
1/8/2001,129.875,130.1875,127.6875,130.1875,93.524818,6625300
1/9/2001,131.046799,131.5,129.421799,129.843704,93.277824,5702400
1/10/2001,129,132.125,128.8125,132.125,94.916649,8746100
1/11/2001,131.093704,133.484299,131.093704,132.25,95.006477,7245100
1/12/2001,132.6875,133.718704,131.281204,132,94.826866,7244000
1/16/2001,132,133.1875,131.515594,132.843704,95.432991,8542200
1/17/2001,134.843704,135.046799,132.640594,133.453094,95.870766,7851400
1/18/2001,133.4375,135.703094,132.9375,134.781204,96.824837,8107000
1/19/2001,136.1875,136.1875,133.875,134.015594,96.274849,7782500
1/22/2001,134.25,135.781204,133.5625,134.906204,96.914665,7050900
1/23/2001,134.468704,136.656204,134.156204,135.968704,97.677925,8463100
1/24/2001,136.25,137.3125,135.843704,136.375,97.969803,6199900
1/25/2001,136.25,137.25,135.656204,136.031204,97.722832,10818300
1/26/2001,135.156204,136.125,134.453094,135.875,97.610603,7136800
1/29/2001,135.5,136.899994,135.369995,136.600006,98.131432,6705900
1/30/2001,136.300003,137.919998,135.789993,137.800003,98.993492,7069100
1/31/2001,137.399994,138.699997,136.600006,137.020004,98.433182,9706900
2/1/2001,137.100006,137.949997,136.25,137.929993,99.086899,8239100
2/2/2001,137.399994,137.990005,134.75,134.800003,96.838379,8276600
2/5/2001,134.800003,135.940002,134.75,135.789993,97.549553,4352900
2/6/2001,135.300003,136.699997,135.220001,135.389999,97.262184,7106700
2/7/2001,134.720001,135.399994,133.679993,134.690002,96.759331,5748700
2/8/2001,134.800003,135.399994,133.100006,133.119995,95.63147,5943300
2/9/2001,133.350006,133.350006,131.259995,131.839996,94.711937,9913000
2/12/2001,131.699997,133.5,131.699997,133.350006,95.796692,5804400
2/13/2001,133.699997,134.169998,132,132.259995,95.013641,6587600
2/14/2001,132.649994,132.649994,130.660004,132.059998,94.869972,8400100
2/15/2001,132.839996,133.520004,131.990005,133.339996,95.789513,5929800
2/16/2001,131,131.289993,129.300003,130.399994,93.677437,6434900
2/20/2001,131.039993,131.139999,128.100006,128.389999,92.233528,5760000
2/21/2001,127.900002,128.839996,125.5,125.620003,90.243561,10910800
2/22/2001,126.349998,126.540001,123.019997,125.809998,90.380066,21281600
2/23/2001,125.080002,125.540001,121.800003,124.959999,89.769417,20173000
2/26/2001,125.800003,127.620003,124.5,127.620003,91.680336,11503700
2/27/2001,126.800003,127.839996,125.510002,126.440002,90.832642,11415000
2/28/2001,126.75,126.839996,123.269997,123.949997,89.043884,14825800
3/1/2001,124.050003,124.599998,121.75,124.599998,89.510811,14672000
3/2/2001,122.5,125.650002,122.300003,123.610001,88.799606,12564300
3/5/2001,124.150002,124.779999,123.809998,124.739998,89.611374,5293200
3/6/2001,126.349998,127.75,125.489998,126.080002,90.574028,6917000
3/7/2001,126.900002,127.040001,125.760002,126.980003,91.220589,6371700
3/8/2001,126.599998,127.239998,126.139999,127.120003,91.321144,6055000
3/9/2001,126.099998,126.099998,123.110001,123.360001,88.620026,10020300
3/12/2001,122.339996,122.5,117.75,118.080002,84.826965,13972900
3/13/2001,119.400002,120.440002,117.529999,120.019997,86.220612,12888000
3/14/2001,117.050003,119.290001,115.75,117.650002,84.518044,19883400
3/15/2001,118.449997,118.860001,117.360001,117.68,84.539604,10370300
3/16/2001,117.129997,117.400002,114.809998,115.010002,82.843956,58514600
3/19/2001,115.760002,117.690002,114.82,117.349998,84.529503,10067800
3/20/2001,117.900002,118.459999,114.110001,114.199997,82.260506,15083900
3/21/2001,114.18,115.260002,111.900002,112.260002,80.863068,19004600
3/22/2001,112.019997,112.599998,108.040001,111.120003,80.041939,28624800
3/23/2001,113.25,114.660004,111.5,114.480003,82.462204,12861700
3/26/2001,115.699997,116.269997,114.769997,115.940002,83.513863,9943800
3/27/2001,115.620003,118.650002,115.279999,118.309998,85.221016,12880700
3/28/2001,116.900002,116.949997,114.900002,115.040001,82.86557,10953300
3/29/2001,114.699997,116.5,112.139999,115.480003,83.182518,12060300
3/30/2001,115.550003,116.690002,114.5,116.690002,84.054123,9183600
4/2/2001,116.300003,117.379997,113.800003,114.199997,82.260506,10561000
4/3/2001,113.980003,114.150002,110.059998,110.389999,79.516098,12836000
4/4/2001,110.57,112.099998,109.300003,110.849998,79.847458,14884300
4/5/2001,113.300003,115.489998,112.5,115.050003,82.87281,21522800
4/6/2001,113.989998,114.400002,112.059998,113.300003,81.612244,14937800
4/9/2001,114,114.989998,112.779999,114.559998,82.519852,9034300
4/10/2001,115.449997,117.75,115.169998,116.650002,84.025276,17873600
4/11/2001,118.779999,118.989998,116.139999,116.730003,84.082901,12722300
4/12/2001,116.300003,118.940002,115.959999,118.849998,85.60997,9233200
4/16/2001,118.290001,118.889999,116.910004,117.599998,84.70961,7350000
4/17/2001,117.309998,119.660004,117.019997,119.260002,85.905342,10924700
4/18/2001,121.059998,126,120.690002,124,89.319656,32481600
4/19/2001,124.25,125.839996,123.580002,125.650002,90.508163,13809900
4/20/2001,124.900002,125.400002,123.660004,124.5,89.679779,7626700
4/23/2001,123.650002,123.889999,121.910004,122.239998,88.051842,8451800
4/24/2001,122.519997,123.650002,121.099998,121.580002,87.576462,10044700
4/25/2001,121.419998,123.669998,120.949997,123.169998,88.721764,8249000
4/26/2001,123.730003,125.220001,123.5,123.720001,89.11795,10590400
4/27/2001,124.919998,125.839996,124.199997,125.779999,90.601799,7938700
4/30/2001,126.449997,127.269997,124.669998,126.660004,91.23568,10766900
5/1/2001,125.07,127.150002,124.599998,127.050003,91.516602,10578000
5/2/2001,127.410004,127.690002,126,126.82,91.350945,9572900
5/3/2001,126.129997,126.150002,124.220001,125.209999,90.1912,9926200
5/4/2001,123.650002,127.349998,123.440002,127.339996,91.725525,12145300
5/7/2001,126.860001,127.379997,126.230003,126.239998,90.933159,7185200
5/8/2001,126.860001,127.099998,125.559998,126.18,90.889938,6952600
5/9/2001,125.25,126.550003,125.059998,125.650002,90.508163,9507400
5/10/2001,127.260002,127.5,125.769997,126.019997,90.774681,6872400
5/11/2001,126,126.489998,124.400002,125.150002,90.148018,7734400
5/14/2001,124.900002,125.440002,124.459999,125.400002,90.328087,7914000
5/15/2001,125.550003,126.5,124.849998,125.980003,90.74585,9782200
5/16/2001,124.839996,129.199997,124.620003,128.949997,92.885201,14909000
5/17/2001,129,130.080002,128.559998,129.149994,93.029228,11824600
5/18/2001,129.089996,129.740005,128.100006,129.740005,93.454269,6683100
5/21/2001,129.839996,131.839996,129.149994,131.649994,94.830101,11531500
5/22/2001,131.830002,132.089996,131.070007,131.479996,94.707619,8342700
5/23/2001,131.050003,131.050003,129.25,129.25,93.101318,12330800
5/24/2001,129.470001,130,128.550003,129.630005,93.375053,7902800
5/25/2001,129.649994,129.699997,127.900002,128.100006,92.27298,7425000
5/29/2001,128.220001,128.350006,126.900002,127.080002,91.538246,9003900
5/30/2001,126.589996,127.089996,125,125.300003,90.25605,10041800
5/31/2001,125.43,126.760002,125.260002,125.949997,90.724281,9874200
6/1/2001,126.199997,127.099998,125.120003,126.730003,91.286125,8848300
6/4/2001,126.800003,127.43,126.080002,127.339996,91.725525,5623500
6/5/2001,127.489998,129.229996,127.269997,128.800003,92.777168,9115400
6/6/2001,128.830002,128.830002,127.360001,127.730003,92.006447,12064900
6/7/2001,127.050003,128.350006,127,128.190002,92.337784,7355300
6/8/2001,127.699997,127.870003,126.139999,127,91.480591,8170600
6/11/2001,126.709999,126.989998,125.410004,126.099998,90.832321,7012200
6/12/2001,124.860001,126.739998,124.040001,125.879997,90.673859,9364400
6/13/2001,126.169998,126.580002,124.650002,124.800003,89.895882,7629400
6/14/2001,124.18,124.300003,121.75,122,87.87896,12603000
6/15/2001,120.910004,122.400002,120.400002,121.849998,88.020554,16821100
6/18/2001,121.650002,122.440002,120.910004,121.260002,87.594383,11368300
6/19/2001,122.379997,122.889999,120.889999,121.790001,87.977234,7732300
6/20/2001,121.190002,122.860001,121.099998,122.43,88.439552,8787200
6/21/2001,122.220001,124.309998,122.150002,123.82,89.443657,12259100
6/22/2001,123.489998,123.589996,122.160004,122.849998,88.742966,12212000
6/25/2001,123.279999,123.440002,121.5,121.720001,87.926689,8406800
6/26/2001,120.900002,122.389999,120.57,121.550003,87.803879,8005800
6/27/2001,121.599998,122.239998,120.910004,121.480003,87.753311,10105100
6/28/2001,122,123.940002,121.93,122.150002,88.237289,10269300
6/29/2001,122.800003,124.010002,122.260002,122.599998,88.56237,9824200
7/2/2001,122.800003,124.32,122.620003,124.129997,89.667587,8522200
7/3/2001,123.980003,124.099998,123.050003,124.099998,89.645935,3303100
7/5/2001,123.07,123.650002,121.660004,121.68,87.897781,5517900
7/6/2001,121.309998,121.489998,119.050003,119.050003,85.99794,11665900
7/9/2001,119.489998,120.540001,119.199997,119.699997,86.467461,8339300
7/10/2001,120.290001,120.639999,118.209999,118.260002,85.427269,8630700
7/11/2001,118.099998,118.889999,117.089996,118.379997,85.513939,15328600
7/12/2001,119.5,121.470001,119.309998,121.190002,87.5438,12002800
7/13/2001,120.839996,122.32,120.620003,122.239998,88.302307,10433800
7/16/2001,121.769997,122.279999,120.290001,120.709999,87.197067,6915300
7/17/2001,120.199997,121.949997,119.830002,121.839996,88.013329,7469800
7/18/2001,120.559998,121.639999,120.059998,121.010002,87.413788,7709300
7/19/2001,122.18,122.980003,120.760002,122.07,88.179482,10082900
7/20/2001,121.150002,121.940002,120.919998,121.339996,87.652168,6705800
7/23/2001,121.800003,121.879997,118.949997,118.949997,85.925713,8065200
7/24/2001,119,119.199997,116.75,117.800003,85.094986,12269000
7/25/2001,117.919998,119.480003,117.459999,119.099998,86.034073,12088500
7/26/2001,119.059998,120.849998,118.559998,120.349998,86.937027,12898200
7/27/2001,120.830002,121.349998,119.910004,120.809998,87.269325,8478800
7/30/2001,121.190002,121.349998,120.300003,120.849998,87.298203,8547700
7/31/2001,121,122.68,120.800003,121.349998,87.659409,11918100
8/1/2001,121.970001,122.699997,121.550003,122.110001,88.208389,11940800
8/2/2001,123.230003,123.25,121.889999,122.610001,88.569626,11070100
8/3/2001,122.360001,122.360001,120.900002,121.940002,88.085602,10816300
